"gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LINC01405"	169.149326814378	0.330736976510289	1.00340981666158	0.329613056418638	0.741692355872716	0.999968143772177
"LINC01410"	7.28603836221081	0.637663885751397	0.749528911749383	0.850752887254348	0.39490663763783	0.999968143772177
"LINC01411"	149.733376185626	0.486730875953235	2.2758612668413	0.213866672386746	0.830651030493821	0.999968143772177
"LINC01412"	16.4143026398171	-0.461388459837988	2.19154807410582	-0.210530841321489	0.833253383118855	0.999968143772177
"LINC01413"	1.49511802059336	0.143489990494633	0.71678104676607	0.200186641572099	0.841334614200685	0.999968143772177
"LINC01420"	362.794288763733	0.269137712783239	1.22942796066631	0.21891295902964	0.82671785145587	0.999968143772177
"LINC01422"	4.187224377377	0.832390915770592	0.455406401302285	1.82779801379664	0.0675798714369332	0.649543742206531
"LINC01424"	5.65593920526433	-0.0279627549515243	0.730499257052231	-0.0382789642584468	0.969465262582151	0.999968143772177
"LINC01426"	11.3959065781736	0.76307787457079	0.733440388234849	1.04040885504992	0.298149989439178	0.999968143772177
"LINC01427"	1.42454574670735	-0.408135980571568	1.96572413562925	-0.207626275311983	0.835520786686953	0.999968143772177
"LINC01428"	2.95991418686561	0.532724479196275	2.19440825503584	0.242764525686481	0.808187817973579	0.999968143772177
"LINC01431"	3.02301391168006	-0.838177921875646	0.583096613214801	-1.43745976718077	0.150587396837358	0.994007480642256
"LINC01433"	1.61059012458853	1.00610602734796	0.66875657690631	1.50444281535479	0.132467387020635	0.93137305615479
"LINC01435"	3.82989433346351	-3.64659675620042	2.32760411050358	-1.56667396304412	0.117190919727373	0.872455777341692
"LINC01438"	3.61710593420241	-1.38296741183714	2.24858433859416	-0.615039155125393	0.53852886254448	0.999968143772177
"LINC01443"	15.9903014533934	-0.233994569057718	2.67838982416219	-0.0873638956311793	0.930382266728208	0.999968143772177
"LINC01446"	94.4712603833395	0.112854784986224	0.460024949679319	0.24532318315538	0.806206202546944	0.999968143772177
"LINC01456"	1.53194097361233	-1.34561561708427	0.752162412136966	-1.78899609362457	0.0736154446717755	0.67759164590506
"LINC01460"	1.7616303813879	-0.35635677248528	0.78141333013305	-0.456041327609043	0.648360259945667	0.999968143772177
"LINC01473"	4.79718967075145	-0.760121920332558	0.66775157461075	-1.13833040494985	0.254982542493884	0.999968143772177
"LINC01475"	1.40695678837757	-0.35876018188023	0.956402511081182	-0.375114219926779	0.707575521950758	0.999968143772177
"LINC01477"	2.76433800881642	0.495455890225968	1.72991491437871	0.28640477407752	0.77456811860346	0.999968143772177
"LINC01482"	1.43460348589356	0.922021227995285	0.791166668435786	1.16539442923981	0.243859371219396	0.999968143772177
"LINC01483"	4.68666481671633	1.01550276621638	0.738926387576958	1.3742949003978	0.169350148858991	0.999968143772177
"LINC01484"	5.16839608130475	0.101576607762147	0.676838211389212	0.15007516723038	0.880705311756404	0.999968143772177
"LINC01490"	37.1436635137402	-0.236420855324165	2.87813307691373	-0.0821438234460245	0.934532344781755	0.999968143772177
"LINC01491"	150.871645731237	-0.757816362947431	3.17486161305505	-0.238692722804448	0.811343860037831	0.999968143772177
"LINC01493"	2.19958993280991	0.475724195870292	2.11686818052489	0.224730193522175	0.822189174307668	0.999968143772177
"LINC01502"	1.43320235946401	-0.112550768433838	2.14013441792682	-0.0525905137037455	0.958058175479974	0.999968143772177
"LINC01503"	26.808529294635	0.188059777909253	0.934372103119287	0.201268613736902	0.840488542977964	0.999968143772177
"LINC01504"	10.1897363960878	-0.520338483656668	0.611185825707916	-0.851358885906717	0.39457002314265	0.999968143772177
"LINC01508"	65.8567485194624	-1.32916905068053	1.08286912168377	-1.22745124416678	0.219653036170651	0.999968143772177
"LINC01515"	95.087194287609	-0.00513938441096335	1.04768767031806	-0.00490545470426615	0.996086029125052	0.999968143772177
"LINC01521"	16.2048839632837	0.0537605168009751	0.562538873699842	0.09556764752521	0.923863961090937	0.999968143772177
"LINC01524"	146.687067298221	0.135815696214545	0.163563991764553	0.830352052119449	0.406339766355288	0.999968143772177
"LINC01525"	2.59141679373628	0.929247020284536	2.15751071994459	0.430703315489622	0.666684107769548	0.999968143772177
"LINC01529"	3.54066895221462	-0.332122154879936	0.572647309288269	-0.579976801589661	0.561930261979763	0.999968143772177
"LINC01533"	144.562850704326	0.202109729408274	3.17398712750993	0.0636769215780766	0.949227481357574	0.999968143772177
"LINCR-0003"	3.09786482750735	0.821513029612429	2.22091087046029	0.36989914387792	0.711457639358482	0.999968143772177
"LINGO1"	1092.586891607	-0.0192834839037587	1.32796582532299	-0.0145210693950415	0.988414270088761	0.999968143772177
"LINGO2"	10.9206069018487	-0.10206821718239	0.388813664275589	-0.26251190881513	0.792926805306164	0.999968143772177
"LINGO3"	1.95399477459911	-0.733899551891639	0.69679495951652	-1.05325037425768	0.292226256616898	0.999968143772177
"LINS"	271.524666711415	0.221153664564586	1.08690005712795	0.203471941246344	0.838766174594631	0.999968143772177
"LIPA"	71.6881985415836	-0.11420907631694	1.0784310703697	-0.105902991350006	0.915659320663316	0.999968143772177
"LIPC"	1.85956561519008	-0.214520939447574	1.24458320761951	-0.172363678164905	0.863151625406273	0.999968143772177
"LIPE"	101.982698254702	0.248494006183418	1.10258889539576	0.225373216818246	0.821688945579647	0.999968143772177
"LIPE-AS1"	108.232056926853	-0.639583510239253	0.897835241216072	-0.712361779621136	0.476240776686876	0.999968143772177
"LIPG"	90.5576760870417	-1.3326844668468	1.14111946317611	-1.16787462649836	0.242857340384203	0.999968143772177
"LIPH"	1478.10435198019	0.00924591058908168	1.35313483663171	0.00683295584355586	0.994548132451779	0.999968143772177
"LIPT1"	128.594560322626	0.202753177465537	1.12836309598955	0.179687884322136	0.85739760553723	0.999968143772177
"LIPT1P1"	40.38303805878	0.55387830633762	2.89976562914266	0.191007956219337	0.848519359760872	0.999968143772177
"LIPT2"	43.4574152245555	-0.346408031503045	0.742432578826813	-0.466585170670228	0.640796698745547	0.999968143772177
"LITAF"	1186.15826201539	-0.694174440180843	1.11004277887459	-0.625358277529292	0.531735939025707	0.999968143772177
"LIX1L"	318.808552465387	0.439655234536143	1.22260719013327	0.359604653141471	0.719142803362809	0.999968143772177
"LL09NC01-139C3.1"	2.59030040280249	0.751052376154073	0.801025965553613	0.937613021863777	0.348443316895433	0.999968143772177
"LL09NC01-251B2.3"	6.1289339171787	0.175217854112181	0.356642091150585	0.49129886365039	0.623215083456883	0.999968143772177
"LL0XNC01-116E7.1"	1.33235778765513	0.875538973768875	0.755578891111032	1.15876579410715	0.246551663868674	0.999968143772177
"LL0XNC01-116E7.2"	2.95440724302474	0.946165240136458	0.72566365692151	1.30386196292423	0.192280651295107	0.999968143772177
"LL0XNC01-116E7.4"	1.27350434080349	1.25965912161534	0.731224381433594	1.72267111655349	0.0849480163854719	0.74067854974496
"LL0XNC01-116E7.5"	1.48677942552049	0.269747921721913	0.744738526700845	0.362204870636789	0.717198940086725	0.999968143772177
"LL0XNC01-131B10.2"	5.16844144602273	-1.39524136576777	0.815886513222121	-1.71009244932563	0.0872487788302597	0.753399642396368
"LL0XNC01-221F2.2"	1.65271888400426	-1.14761200013624	0.66386112993321	-1.72869286721411	0.0838640786174828	0.73438385966331
"LL0XNC01-237H1.2"	102.002669520636	0.357211224742744	1.11406750578132	0.3206369657934	0.748485520833378	0.999968143772177
"LL0XNC01-250H12.3"	17.7920900886918	0.447546080214108	0.525523209955871	0.851620007899725	0.39442503104938	0.999968143772177
"LL0XNC01-36H8.1"	2.15511157848448	0.331479689658415	1.76806070808186	0.187482074650045	0.851282676859882	0.999968143772177
"LL0XNC01-37G1.2"	1.56788918760261	1.28822245648157	1.98560672550851	0.648780264456277	0.516480415559652	0.999968143772177
"LL0XNC01-7P3.1"	59.4653494353628	0.413115573960041	1.03783020813471	0.398056994990091	0.690588173605142	0.999968143772177
"LL21NC02-21A1.1"	1.51656449126719	0.0119330010856461	0.669377433225816	0.0178270143170789	0.985776853873604	0.999968143772177
"LL22NC03-22A12.9"	10.2795018879737	-0.482896472298111	1.51416982223122	-0.318918304412205	0.749788463622299	0.999968143772177
"LL22NC03-22D1.1"	1.85890548500231	-0.0610492838532422	0.784724000242414	-0.0777971412042745	0.937989420547035	0.999968143772177
"LL22NC03-24A12.8"	34.7005824065854	-0.875418949165255	2.84808702341007	-0.307370856989158	0.758561107963784	0.999968143772177
"LL22NC03-2H8.5"	17.1869072426793	0.447639468441516	0.888457475527577	0.503838935201375	0.614374564738526	0.999968143772177
"LL22NC03-30E12.11"	49.9586157533501	-0.326986365842915	2.94770714311979	-0.110929054335038	0.911672605752916	0.999968143772177
"LL22NC03-75A1.9"	2.984613211364	-0.423820300121696	2.20239305774699	-0.19243626773654	0.847400485706785	0.999968143772177
"LL22NC03-80A10.6"	71.1184991317737	-0.0611236355249228	0.398334538564272	-0.15344799309955	0.878044999978931	0.999968143772177
"LL22NC03-86D4.1"	1.77794130171336	-0.00487253104937833	0.689951156306699	-0.0070621391164281	0.994365275070331	0.999968143772177
"LL22NC03-86G7.1"	13.2012848538341	-0.316634359646923	1.01155902491598	-0.313016197619534	0.754268356162731	0.999968143772177
"LL22NC03-N27C7.1"	9.80703592172886	0.481386483999003	0.68741255913209	0.7002875894598	0.483747720645436	0.999968143772177
"LLGL1"	2516.99128402289	-0.026261102151469	0.167061678209005	-0.157194052118971	0.875091915748791	0.999968143772177
"LLGL2"	676.51380006207	-0.21663728177127	0.78040989605939	-0.277594226912243	0.781323864294808	0.999968143772177
"LLNLF-158E9.1"	1.41086405721895	1.12811875595873	0.814077203505132	1.38576384537173	0.165819025631691	0.999968143772177
"LLNLF-173C4.1"	127.543693450084	0.11752926747267	3.14896748074878	0.0373231124777203	0.970227377236993	0.999968143772177
"LLNLF-187D8.1"	41.2857048570251	0.0502828397387913	1.16529402507668	0.0431503454550731	0.965581686775699	0.999968143772177
"LLNLF-65H9.1"	41.7008274896397	-0.072807841806865	2.90944138689308	-0.0250246807290436	0.980035277395851	0.999968143772177
"LLNLR-246C6.1"	53.3573866145999	-1.53055338261447	2.28455022964945	-0.669958297589861	0.502884374775756	0.999968143772177
"LLNLR-259H9.1"	16.6226597742479	-0.3150829604593	2.49078455979419	-0.126499483554425	0.89933655782673	0.999968143772177
"LLNLR-260G6.1"	632.653364531828	-0.104714058867251	2.00110913589791	-0.0523280099964488	0.958267335135501	0.999968143772177
"LLNLR-268E12.1"	9.3169229783759	1.17736514431084	0.807727200018351	1.45762720914201	0.144943325603916	0.975639506526706
"LLNLR-276H7.1"	5.51025194776083	0.367296176298627	0.731457367474332	0.50214297186844	0.615566954534898	0.999968143772177
"LLNLR-284B4.1"	3.96440915523448	-0.313348382904816	1.10449327349733	-0.283703296727748	0.776637768076791	0.999968143772177
"LLNLR-285B5.1"	55.6060515045221	0.00829704460906494	1.9247101090067	0.004310802219118	0.996560488117445	0.999968143772177
"LLNLR-304A6.2"	20.587957735414	-0.131097722993493	0.89973439389539	-0.145707137442981	0.88415258664366	0.999968143772177
"LLNLR-304G9.1"	468.039886213599	-1.02345498854218	3.38446149208104	-0.302398177948502	0.762348543556929	0.999968143772177
"LLPH"	452.823007695296	0.0306696106986758	0.143589938061944	0.213591642371522	0.83086551742422	0.999968143772177
"LLPH-AS1"	5.60569368821658	-0.135580172733763	0.726961533710539	-0.186502540294998	0.852050686939898	0.999968143772177
"LLPHP2"	1.81534891791846	0.804890627126207	1.86620469970038	0.431298146047661	0.666251598218717	0.999968143772177
"LMAN1"	5020.63085132053	-0.110054659493051	1.45131148276308	-0.0758311780759314	0.939553411013657	0.999968143772177
"LMAN2"	5712.26985757728	-0.204847581048102	1.17629237762004	-0.174146823481559	0.861750075549791	0.999968143772177
"LMAN2L"	710.141542115441	0.192887625152639	1.16902951791249	0.164998079344544	0.868945493798415	0.999968143772177
"LMBR1"	1779.99752129543	-0.1339445816298	1.11968643887404	-0.119626867826045	0.904778735110483	0.999968143772177
"LMBR1L"	1038.52435070462	0.0217150064868471	1.21226120926497	0.0179128114641345	0.985708408583947	0.999968143772177
"LMBRD1"	383.99877209804	0.101078673189719	1.23623583634623	0.081763260874611	0.934834971792277	0.999968143772177
"LMBRD2"	821.135374161075	0.197811762517365	1.30713146045536	0.151332722455058	0.879713257737129	0.999968143772177
"LMCD1"	28.8600805470955	-0.248872465326595	0.949742626554365	-0.262042008401261	0.793289055394171	0.999968143772177
"LMCD1-AS1"	16.1053873793889	-0.246170991339362	0.860993456946984	-0.285915054700026	0.774943182880956	0.999968143772177
"LMF1"	102.601616342206	-0.147293869888988	0.977347334122163	-0.150707803404697	0.880206217322364	0.999968143772177
"LMF1-AS1"	49.580508766668	0.3017703146991	2.20702544335214	0.136731688167925	0.891242881221492	0.999968143772177
"LMF2"	923.049426568593	0.133474667590547	1.31788431985841	0.101279501986097	0.919328587560651	0.999968143772177
"LMLN"	320.244480541158	-0.304695641368238	1.14688897988034	-0.265671435259608	0.790492264369243	0.999968143772177
"LMLN-AS1"	8.24117091344085	0.577475637894659	1.60875954656704	0.358957085368626	0.71962719353227	0.999968143772177
"LMNA"	2462.56744957937	-0.239357499857279	1.39826638080173	-0.17118161685332	0.864080961763754	0.999968143772177
"LMNB1"	5412.19077721651	-0.29448466389572	1.4530588186413	-0.202665343011428	0.839396613264709	0.999968143772177
"LMNB2"	6574.20459306328	-0.112169776138767	1.38729938204123	-0.0808547726545684	0.93555744833776	0.999968143772177
"LMNTD2"	22.7074497616922	0.431420108227812	0.93265477024579	0.462572134932754	0.643671085807037	0.999968143772177
"LMO1"	25.3289100726466	0.103081516929392	0.940760063167655	0.109572590254633	0.912748349545995	0.999968143772177
"LMO2"	54.0662587444235	0.634705560846793	0.863408280609245	0.735116369742164	0.462268625629345	0.999968143772177
"LMO3"	7.96288395439938	-0.437366599222179	0.861064762837827	-0.507936938193525	0.611497568996925	0.999968143772177
"LMO4"	2504.29271392135	0.218469613883312	1.13602844667608	0.192309985302336	0.847499397242949	0.999968143772177
"LMO7"	172.013562573455	0.671434990647643	1.15407549676281	0.581794685469907	0.560704984228444	0.999968143772177
"LMOD1"	4.2522718749439	-1.4751315756285	0.549328281738158	-2.68533702827199	0.00724567012881094	0.143452011723954
"LMTK2"	2062.88476450557	0.28239862137985	1.37974195822651	0.20467495367238	0.8378260902038	0.999968143772177
"LMTK3"	284.721080976191	-0.267186206449538	1.21378636991702	-0.220126220784473	0.825772854372835	0.999968143772177
"LMX1A"	6.29226816471003	0.674856156100447	0.749035004125984	0.900967447960469	0.36760562758366	0.999968143772177
"LMX1B"	11.3711455714685	0.124544666182658	0.827315628573668	0.150540690736592	0.880338049938529	0.999968143772177
"LNP1"	74.2986803373609	-0.376213476345338	0.774190261463621	-0.485944470076515	0.627006537598277	0.999968143772177
"LNPEP"	217.048414520624	0.247456466437088	1.18282532771372	0.209207953735143	0.834285903627152	0.999968143772177
"LNX1"	457.344041133073	-0.135251006684954	1.25437733367245	-0.107823222769004	0.91413592117488	0.999968143772177
"LNX2"	728.692533341229	0.388002852586794	1.29316107006759	0.300042169199012	0.764144990188181	0.999968143772177
"LOC401913"	5.78850392806873	0.208226182837361	1.08816289391374	0.191355709703025	0.848246917353023	0.999968143772177
"LOH12CR1"	441.795950875101	-0.0444979881696124	1.25302359732064	-0.0355124901596133	0.971671086950963	0.999968143772177
"LOH12CR2"	12.2725792652195	-0.263079347155692	0.846176953833414	-0.310903465243139	0.755874010059801	0.999968143772177
"LONP1"	6067.90477358852	0.00528213644967411	1.26616719405665	0.00417175273097289	0.996671432559271	0.999968143772177
